antecedente;consecuente;items_antecedente;items_consecuente;soporte_antecedente;soporte_consecuente;soporte;confianza;lift;leverage;conviccion;App
['pegado', 'quedar'];['transferir', 'actualización'];2;2;0,020674646354733407;0,04896626768226333;0,006528835690968444;0,3157894736842105;6,4491228070175435;0,005516475423326438;1,389972378002846;Scotiabank
['actualización', 'quedar'];['transferir', 'pegado'];2;2;0,014145810663764961;0,009793253536452665;0,006528835690968444;0,46153846153846156;47,12820512820513;0,006390302180659538;1,8389553862894452;Scotiabank
['pegado'];['transferir', 'actualización', 'quedar'];1;3;0,020674646354733407;0,006528835690968444;0,006528835690968444;0,3157894736842105;48,368421052631575;0,00639385432194951;1,4519963170670462;Scotiabank
['quedar'];['transferir', 'pegado', 'actualización'];1;3;0,04026115342763874;0,006528835690968444;0,006528835690968444;0,16216216216216217;24,83783783783784;0,00626597723551052;1,185755905788199;Scotiabank
['mensaje'];['actualización'];1;1;0,018498367791077257;0,13492927094668117;0,006528835690968444;0,35294117647058826;2,6157495256166987;0,0040328644112148215;1,3369274903551294;Scotiabank
['horrible'];['actualización'];1;1;0,03373231773667029;0,13492927094668117;0,006528835690968444;0,19354838709677422;1,4344432882414155;0,0019773586514177195;1,0726877040261154;Scotiabank
['destinatario'];['actualización'];1;1;0,01958650707290533;0,13492927094668117;0,006528835690968444;0,33333333333333337;2,470430107526882;0,0038860425712293136;1,2976060935799782;Scotiabank
['dato'];['actualización'];1;1;0,026115342763873776;0,13492927094668117;0,006528835690968444;0,25;1,8528225806451615;0,00300511153131627;1,1534276387377584;Scotiabank
['app'];['aparecer'];1;1;0,1088139281828074;0,03264417845484222;0,006528835690968444;0,060000000000000005;1,838;0,002976694400996494;1,0291019378139976;Scotiabank
['servicio'];['transferencia', 'pésimo'];1;2;0,056583242655059846;0,01632208922742111;0,006528835690968444;0,11538461538461539;7,069230769230769;0,0056052789555757375;1,1119837252211762;Scotiabank
['llevar', 'problema'];['transferir'];2;1;0,01088139281828074;0,15451577801958652;0,006528835690968444;0,6;3,8830985915492953;0,004847488813715054;2,1137105549510338;Scotiabank
['cerrar'];['aplicación'];1;1;0,01958650707290533;0,13928182807399347;0,006528835690968444;0,33333333333333337;2,393229166666667;0,003800791180269987;1,29107725788901;Scotiabank
['llevar'];['problema', 'transferir'];1;2;0,029379760609358;0,026115342763873776;0,006528835690968444;0,2222222222222222;8,509259259259258;0,005761573172334503;1,252137416446448;Scotiabank
['problema'];['llevar', 'transferir'];1;2;0,10337323177366703;0,011969532100108813;0,006528835690968444;0,06315789473684211;5,2765550239234456;0,005291506474961548;1,054639263488648;Scotiabank
['problema', 'transferencia'];['pago'];2;1;0,04461371055495103;0,05223068552774755;0,006528835690968444;0,14634146341463417;2,8018292682926833;0,004198631004746845;1,1102440540960672;Scotiabank
['app'];['transacción'];1;1;0,1088139281828074;0,030467899891186073;0,006528835690968444;0,060000000000000005;1,9692857142857143;0,0032135038203279574;1,0314171277753341;Scotiabank
['transacción'];['app'];1;1;0,030467899891186073;0,1088139281828074;0,006528835690968444;0,21428571428571427;1,969285714285714;0,0032135038203279574;1,134236818676427;Scotiabank
['problema', 'pago'];['transferencia'];2;1;0,011969532100108813;0,1926006528835691;0,006528835690968444;0,5454545454545455;2,8320493066255783;0,0042234959937766485;1,7762785636561482;Scotiabank
['transferencia', 'pago'];['problema'];2;1;0,02176278563656148;0,10337323177366703;0,006528835690968444;0,3;2,9021052631578947;0,004279146207319543;1,2808953831804757;Scotiabank
['app'];['servicio'];1;1;0,1088139281828074;0,056583242655059846;0,006528835690968444;0,060000000000000005;1,0603846153846155;0,00037179078835039743;1,003634848239298;Scotiabank
['servicio'];['app'];1;1;0,056583242655059846;0,1088139281828074;0,006528835690968444;0,11538461538461539;1,0603846153846155;0,00037179078835039743;1,0074277333585655;Scotiabank
['problema'];['transferencia', 'pago'];1;2;0,10337323177366703;0,02176278563656148;0,006528835690968444;0,06315789473684211;2,9021052631578947;0,004279146207319543;1,044185790612659;Scotiabank
['pago'];['problema', 'transferencia'];1;2;0,05223068552774755;0,04461371055495103;0,006528835690968444;0,125;2,8018292682926833;0,004198631004746845;1,091870045080056;Scotiabank
['cargar'];['app'];1;1;0,01958650707290533;0,1088139281828074;0,006528835690968444;0,33333333333333337;3,063333333333334;0,004397550916985274;1,336779107725789;Scotiabank
['app'];['cargar'];1;1;0,1088139281828074;0,01958650707290533;0,006528835690968444;0,060000000000000005;3,063333333333334;0,004397550916985274;1,0429930775820158;Scotiabank
['volver'];['aplicación'];1;1;0,03808487486398259;0,13928182807399347;0,006528835690968444;0,17142857142857143;1,2308035714285714;0,0012243046979436654;1,038797793703801;Scotiabank
['transacción'];['aplicación'];1;1;0,030467899891186073;0,13928182807399347;0,006528835690968444;0,21428571428571427;1,5385044642857142;0,002285210896548621;1,0954594915421902;Scotiabank
['tener'];['aplicación'];1;1;0,02176278563656148;0,13928182807399347;0,006528835690968444;0,3;2,15390625;0,0034976751235257135;1,2295973884657236;Scotiabank
['querer'];['aplicación'];1;1;0,025027203482045703;0,13928182807399347;0,006528835690968444;0,2608695652173913;1,872961956521739;0,0030430010384093036;1,1645010561351854;Scotiabank
['pegado'];['aplicación'];1;1;0,020674646354733407;0,13928182807399347;0,006528835690968444;0,3157894736842105;2,267269736842105;0,0036492331518978498;1,2579727128149325;Scotiabank
['mes'];['aplicación'];1;1;0,035908596300326445;0,13928182807399347;0,006528835690968444;0,1818181818181818;1,305397727272727;0,0015274207546879378;1,0519888767984524;Scotiabank
['transferencia', 'pésimo'];['servicio'];2;1;0,01632208922742111;0,056583242655059846;0,006528835690968444;0,39999999999999997;7,069230769230769;0,0056052789555757375;1,5723612622415666;Scotiabank
['lento'];['aplicación'];1;1;0,026115342763873776;0,13928182807399347;0,006528835690968444;0,25;1,794921875;0,0028914430100371673;1,1476242292346754;Scotiabank
['ingresar'];['aplicación'];1;1;0,025027203482045703;0,13928182807399347;0,006528835690968444;0,2608695652173913;1,872961956521739;0,0030430010384093036;1,1645010561351854;Scotiabank
['transferencia', 'servicio'];['pésimo'];2;1;0,011969532100108813;0,04896626768226333;0,006528835690968444;0,5454545454545455;11,13939393939394;0,005942732378123072;2,092274211099021;Scotiabank
['favor'];['aplicación'];1;1;0,030467899891186073;0,13928182807399347;0,006528835690968444;0,21428571428571427;1,5385044642857142;0,002285210896548621;1,0954594915421902;Scotiabank
['pésimo', 'servicio'];['transferencia'];2;1;0,013057671381936888;0,1926006528835691;0,006528835690968444;0,5;2,596045197740113;0,004013919657668303;1,6147986942328618;Scotiabank
['dato'];['aplicación'];1;1;0,026115342763873776;0,13928182807399347;0,006528835690968444;0,25;1,794921875;0,0028914430100371673;1,1476242292346754;Scotiabank
['pésimo'];['transferencia', 'servicio'];1;2;0,04896626768226333;0,011969532100108813;0,006528835690968444;0,13333333333333333;11,13939393939394;0,005942732378123072;1,1400351552691053;Scotiabank
['malo'];['dejar'];1;1;0,035908596300326445;0,08487486398258977;0,006528835690968444;0,1818181818181818;2,142191142191142;0,003481098464172511;1,1184862773546125;Scotiabank
['transferencia', 'funcionar'];['problema'];2;1;0,029379760609358;0,10337323177366703;0,006528835690968444;0,2222222222222222;2,149707602339181;0,0034917548880424266;1,152805844862428;Scotiabank
['error'];['transferir', 'funcionar'];1;2;0,06855277475516866;0,023939064200217627;0,006528835690968444;0,09523809523809525;3,9783549783549788;0,004887746415001403;1,0788041921997595;Scotiabank
['pagar'];['tarjeta'];1;1;0,051142546245919476;0,029379760609358;0,006528835690968444;0,12765957446808512;4,345153664302601;0,005026279925310309;1,112662225642931;Scotiabank
['compartir', 'transferencia'];['comprobante'];2;1;0,01088139281828074;0,013057671381936888;0,006528835690968444;0,6;45,949999999999996;0,006386750039369566;2,4673558215451576;Scotiabank
['forma'];['transferencia'];1;1;0,01632208922742111;0,1926006528835691;0,006528835690968444;0,39999999999999997;2,07683615819209;0,003385190649343268;1,3456655785273846;Scotiabank
['compartir', 'comprobante'];['transferencia'];2;1;0,008705114254624592;0,1926006528835691;0,006528835690968444;0,75;3,8940677966101696;0,004852225002101683;3,2295973884657236;Scotiabank
['transferencia', 'comprobante'];['compartir'];2;1;0,007616974972796518;0,020674646354733407;0,006528835690968444;0,8571428571428571;41,45864661654135;0,006371357427113021;6,855277475516864;Scotiabank
['compartir'];['transferencia', 'comprobante'];1;2;0,020674646354733407;0,007616974972796518;0,006528835690968444;0,3157894736842105;41,45864661654135;0,006371357427113021;1,4504059596551435;Scotiabank
['favor'];['problema'];1;1;0,030467899891186073;0,10337323177366703;0,006528835690968444;0,21428571428571427;2,0729323308270677;0,0033792704138599816;1,1411613413789692;Scotiabank
['necesitar'];['transferir'];1;1;0,018498367791077257;0,15451577801958652;0,006528835690968444;0,35294117647058826;2,284175642087821;0,0036705459996376815;1,30665743396973;Scotiabank
['problema'];['favor'];1;1;0,10337323177366703;0,030467899891186073;0,006528835690968444;0,06315789473684211;2,0729323308270677;0,0033792704138599816;1,0348938147228912;Scotiabank
['comprobante'];['compartir', 'transferencia'];1;2;0,013057671381936888;0,01088139281828074;0,006528835690968444;0,5;45,949999999999996;0,006386750039369566;1,9782372143634386;Scotiabank
['faltar'];['transferencia'];1;1;0,009793253536452665;0,1926006528835691;0,006528835690968444;0,6666666666666667;3,461393596986818;0,004642648665993339;2,422198041349293;Scotiabank
['nuevamente'];['transferencia'];1;1;0,015233949945593036;0,1926006528835691;0,006528835690968444;0,42857142857142855;2,225181598062954;0,0035947669854516136;1,412948857453754;Scotiabank
['ocurrir'];['transferir'];1;1;0,011969532100108813;0,15451577801958652;0,006528835690968444;0,5454545454545455;3,530089628681178;0,004679354125989715;1,86006528835691;Scotiabank
['pagar'];['pago'];1;1;0,051142546245919476;0,05223068552774755;0,006528835690968444;0,12765957446808512;2,444148936170213;0,003857625440909538;1,0864672629316063;Scotiabank
['pago'];['pagar'];1;1;0,05223068552774755;0,051142546245919476;0,006528835690968444;0,125;2,4441489361702127;0,003857625440909538;1,0844085185760919;Scotiabank
['transferencia', 'aplicación'];['clave'];2;1;0,03373231773667029;0,04787812840043525;0,006528835690968444;0,19354838709677422;4,042521994134898;0,0049137954511278645;1,1806311207834603;Scotiabank
['pagar'];['permitir'];1;1;0,051142546245919476;0,055495103373231776;0,006528835690968444;0,12765957446808512;2,300375469336671;0,003690674800280856;1,0827251254014172;Scotiabank
['permitir'];['pagar'];1;1;0,055495103373231776;0,051142546245919476;0,006528835690968444;0,11764705882352941;2,3003754693366707;0,003690674800280856;1,0753717809212913;Scotiabank
['ingresar'];['funcionar'];1;1;0,025027203482045703;0,11425462459194777;0,006528835690968444;0,2608695652173913;2,283229813664596;0,0036693619525410242;1,198361390257953;Scotiabank
['funcionar'];['ingresar'];1;1;0,11425462459194777;0,025027203482045703;0,006528835690968444;0,05714285714285715;2,2832298136645965;0,0036693619525410242;1,034062056912982;Scotiabank
['funcionar'];['sistema'];1;1;0,11425462459194777;0,02720348204570185;0,006528835690968444;0,05714285714285715;2,100571428571429;0,003420712062242988;1,031753882678801;Scotiabank
['momento'];['problema'];1;1;0,029379760609358;0,10337323177366703;0,006528835690968444;0,2222222222222222;2,149707602339181;0,0034917548880424266;1,152805844862428;Scotiabank
['mes'];['llevar'];1;1;0,035908596300326445;0,029379760609358;0,006528835690968444;0,1818181818181818;6,188552188552188;0,005473849727846775;1,1863136259218958;Scotiabank
['llegar'];['mensaje'];1;1;0,03482045701849837;0,018498367791077257;0,006528835690968444;0,1875;10,136029411764707;0,005884714070386864;1,2080020088725203;Scotiabank
['funcionar'];['transferir', 'error'];1;2;0,11425462459194777;0,025027203482045703;0,006528835690968444;0,05714285714285715;2,2832298136645965;0,0036693619525410242;1,034062056912982;Scotiabank
['mensaje'];['transferencia'];1;1;0,018498367791077257;0,1926006528835691;0,006528835690968444;0,35294117647058826;1,832502492522433;0,0029660379771265784;1,2477989909981206;Scotiabank
['problema'];['momento'];1;1;0,10337323177366703;0,029379760609358;0,006528835690968444;0,06315789473684211;2,1497076023391815;0,0034917548880424266;1,0360553117091122;Scotiabank
['mensaje'];['llegar'];1;1;0,018498367791077257;0,03482045701849837;0,006528835690968444;0,35294117647058826;10,136029411764707;0,005884714070386864;1,4916411118805026;Scotiabank
['lento'];['transferencia'];1;1;0,026115342763873776;0,1926006528835691;0,006528835690968444;0,25;1,2980225988700564;0,0014990036243681627;1,076532462821908;Scotiabank
['horrible'];['pago'];1;1;0,03373231773667029;0,05223068552774755;0,006528835690968444;0,19354838709677422;3,705645161290323;0,004766973611142357;1,175233949945593;Scotiabank
['sistema'];['funcionar'];1;1;0,02720348204570185;0,11425462459194777;0,006528835690968444;0,24000000000000002;2,100571428571429;0,003420712062242988;1,1654544413263845;Scotiabank
['pago'];['horrible'];1;1;0,05223068552774755;0,03373231773667029;0,006528835690968444;0,125;3,705645161290323;0,004766973611142357;1,1043059225866625;Scotiabank
['notificación'];['movimiento'];1;1;0,01632208922742111;0,023939064200217627;0,006528835690968444;0,39999999999999997;16,709090909090907;0,00613810014907153;1,6267682263329704;Scotiabank
['movimiento'];['notificación'];1;1;0,023939064200217627;0,01632208922742111;0,006528835690968444;0,27272727272727276;16,70909090909091;0,00613810014907153;1,352557127312296;Scotiabank
['funcionar'];['transacción'];1;1;0,11425462459194777;0,030467899891186073;0,006528835690968444;0,05714285714285715;1,8755102040816327;0,003047737226795933;1,02829162132753;Scotiabank
['transacción'];['funcionar'];1;1;0,030467899891186073;0,11425462459194777;0,006528835690968444;0,21428571428571427;1,8755102040816325;0,003047737226795933;1,1273122959738846;Scotiabank
['funcionar'];['solucionar'];1;1;0,11425462459194777;0,018498367791077257;0,006528835690968444;0,05714285714285715;3,0890756302521014;0,004415311623435134;1,0409865796155242;Scotiabank
['solucionar'];['funcionar'];1;1;0,018498367791077257;0,11425462459194777;0,006528835690968444;0,35294117647058826;3,089075630252101;0,004415311623435134;1,3688792165397172;Scotiabank
['tarjeta'];['pagar'];1;1;0,029379760609358;0,051142546245919476;0,006528835690968444;0,2222222222222222;4,3451536643026;0,005026279925310309;1,2199595833981034;Scotiabank
['llevar'];['mes'];1;1;0,029379760609358;0,035908596300326445;0,006528835690968444;0,2222222222222222;6,188552188552188;0,005473849727846775;1,2395460904710087;Scotiabank
['pago'];['servicio'];1;1;0,05223068552774755;0,056583242655059846;0,006528835690968444;0,125;2,2091346153846154;0,003573454137711782;1,0781905798227887;Scotiabank
['error'];['intentar'];1;1;0,06855277475516866;0,029379760609358;0,006528835690968444;0,09523809523809525;3,241622574955908;0,004514771579554348;1,0727907909054464;Scotiabank
['funcionar', 'error'];['transferir'];2;1;0,01088139281828074;0,15451577801958652;0,006528835690968444;0,6;3,8830985915492953;0,004847488813715054;2,1137105549510338;Scotiabank
